Date,asset_1,asset_2,asset_3,asset_4,asset_5
2024-01-05,-0.005124877496044415,0.00015844285681933427,0.001185324840901516,0.0013686270338140601,-0.009611927175856773
2024-01-08,0.06509315592599725,-0.00784697829301582,0.020457219063779754,0.014175021102365837,0.009817634601422914
2024-01-09,-0.005705497390253365,0.0003193058065587502,0.0019736383924714137,-0.0015182294997863716,-0.006396522267003123
2024-01-10,-0.01597207187521912,-0.0022906686849215973,0.006754713104902104,0.005639561969498461,-0.004668351134458088
2024-01-11,-0.0013425621254348845,0.001971362878362661,0.002078620381197082,-0.0004407690989506442,0.005599612454413977
2024-01-12,-0.05855550143853263,0.009746417465784744,0.0005128934016201632,0.0006925220007962801,-0.001966828148791303
2024-01-16,-0.007147884262587225,-0.009533481464917172,-9.777749360027962e-05,-0.003677945220502175,-0.017769784859880455
2024-01-17,-0.011060729012537062,-0.011077075533253638,-0.00565660016862821,-0.005574171886990794,-0.0015832713635726236
2024-01-18,-0.047533495222084374,0.0081991767942437,0.014094363529779563,0.008853484509869922,-0.009338841516949116
2024-01-19,0.01858861785662804,0.0029842685447011067,0.01963695724836508,0.012389052148530822,0.003193507613243011
2024-01-22,-0.03546466700431597,-0.003785111631635069,0.0013049164139720994,0.0021121219365379056,0.005934297772315986
2024-01-23,-0.024537787418918443,0.0038915513093621982,0.004141024885555527,0.0029122377704223342,-0.00795560496282249
2024-01-24,0.009992116064300198,-0.008281084265806402,0.0055338341600208495,0.001092612833376121,-0.005874617955815993
2024-01-25,0.005739702939768701,0.003962127078988696,0.0012203633276073632,0.0054240761783682315,0.006513421330680027
2024-01-26,0.05466939185975836,-0.0006949345993064864,-0.005975280558301175,-0.0012711097028803924,-0.0019176356387710443
2024-01-29,0.026253338892838134,0.007033690942252051,0.0101882791608974,0.007888087684472318,0.011450527399053513
2024-01-30,0.008600217061103664,0.0013795741766668092,-0.006678808923450005,-0.0007736693474827311,0.009025224361232601
2024-01-31,-0.024074212085080267,-0.0007426235867567754,-0.019780457511825774,-0.016451846850222395,0.009772438572539482
2024-02-01,0.011145589549923023,0.010346957700093572,0.01170670274914035,0.013003111053568115,0.01942612794203992
2024-02-02,-0.001963624422522667,-0.009498266920115546,0.016759269319391888,0.010472453882171426,-0.022336529323845004
2024-02-05,-0.014851644534522186,-0.005529246178959096,-0.001306249632716245,-0.0036480043137943137,-0.020400211954376593
2024-02-06,0.0182854860238124,0.0052110917695982265,-0.0020091872753260796,0.0028991739840015774,0.009726362072903318
2024-02-07,0.025623773013706903,-0.0002652330017039186,0.010237612512030057,0.0083057756614778,-0.004851696595177775
2024-02-08,0.029628473797434156,-0.0009022539588233346,0.0018501435025730308,0.0004416186029900001,-0.005831393114177384
2024-02-09,0.04352449546836187,-0.003883683822386861,0.009795056509784787,0.005762759796363274,-0.00202241624542205
2024-02-12,0.05523410521261149,-0.0026153866387210066,-0.003920204725134959,-0.0004390183570564826,0.0011715561074218963
2024-02-13,-0.01650818441509919,-0.01388463719494907,-0.015719972356979323,-0.013868787373620585,-0.01728367353533113
2024-02-14,0.04710168788625974,-0.0005962900909107332,0.010838219607826103,0.009046654307349414,0.005076658922819993
2024-02-15,0.0,0.00670130851432818,0.0029733224724065987,0.006876072321039214,0.0051577782931229625
2024-02-16,0.002033690382605905,0.0036558786728406838,-0.009109093438304823,-0.0049924699568393875,-0.005804527139206052
2024-02-20,0.0020298112864782446,0.006045896751115412,-0.007576791063745672,-0.005520640467476342,0.000861862742254607
2024-02-21,-0.022970591272382875,5.331114505738622e-05,-0.0040097188430935765,0.0009054349799999119,-0.007134233357531377
2024-02-22,0.02053430624288512,0.0004266309391015458,0.028855332982640335,0.02048426734158155,0.004869833343386047
2024-02-23,-0.018462092742001883,0.005635602023986148,-0.002949124015168314,0.0006893984261433339,0.013297927178840749
2024-02-26,0.06609018998972395,-0.002229172292928307,-0.0005266795150095472,-0.003669145215434248,-0.002987321718361416
2024-02-27,0.04286650379687923,-0.0010632481058260926,0.0024023418918528235,0.001855883534147025,-0.007077117537212071
2024-02-28,0.05490715831052059,0.001806857807827473,-0.005338767540755206,-0.0013224455197197206,0.006328761379177688
2024-02-29,0.02704742766042684,0.0051370494877010335,0.008532915472903515,0.003588494049925686,0.00703262620886788
2024-03-01,0.01725150512870687,0.018734204946424127,0.014944639528206965,0.009344462824726714,0.006211691231060018
2024-03-04,0.07119727569523991,0.016045575240364,-0.003574510593528519,-0.001072984191926342,-0.004030620544764238
2024-03-05,-0.08999345767550031,0.006002093012312608,-0.018112639513537605,-0.010044374959389037,0.01414130495998979
2024-03-06,0.0799886181005768,0.008181839163568716,0.006264090928244421,0.005054409620196876,0.005850774809618763
2024-03-07,0.009041196627054236,0.005667751261581818,0.015064095816380102,0.009877545657505149,-0.0009377536598979503
2024-03-08,0.021936700092479448,0.008417025116951235,-0.014540104293446175,-0.0060202909034572,-0.0017740044032010808
2024-03-11,0.042179586901683226,0.0018333385345244608,-0.0037197407789855332,-0.0008602885767592448,-0.0005226815756483461
2024-03-12,-0.011522198008124497,-0.011000916093968595,0.014233346866437374,0.010699933716024264,-0.008396464822844781
2024-03-13,0.025889689747850726,0.006982966028737541,-0.007715758735711952,-0.0015687289343680312,-0.004859954402076734
2024-03-14,-0.057490649400410085,-0.004183879789555109,-0.002524529811734241,-0.001978809344229813,-0.015476220766084363
2024-03-15,-0.00283694596915237,-0.003199519647615261,-0.011958167148539455,-0.006890254856517825,-0.00032269678691161565
2024-03-18,-0.0340320850435019,0.0016010012977577042,0.009492313477875249,0.005925550810468939,-0.003017331241527277
2024-03-19,-0.03997894768401676,-0.0011504677080451668,0.0024884223367076844,0.005541910099124375,0.0028021710018598786
2024-03-20,0.023182537093037636,0.011841472011166752,0.011787015857430319,0.009206685702445027,-0.00032287042636085087
2024-03-21,-0.010348662023758991,-0.0010391759354036452,0.004720949169316631,0.0032992767304105756,0.002150560571324354
2024-03-22,-0.021710698467441857,-0.008053310017860683,0.0011431418100796386,-0.0018978502457149033,0.009515392168611825
2024-03-25,0.1078265830926895,0.0031893153617754324,-0.003635694953888397,-0.002766472600014939,-0.005013474357289745
2024-03-26,-0.02399235122807994,0.0032287432792988957,-0.003242978727875089,-0.0018487155185971716,0.002776476998398789
2024-03-27,-0.01429264821372589,0.007214572450621008,0.0034002670227160207,0.008368782414777549,0.009869163225757776
2024-03-28,0.032727770937250364,0.01281752820240996,-0.0018450633825479576,-0.00019127442629179894,-0.0008451664415406049
2024-04-01,-0.01666846932977969,0.01015632882706488,0.00211500806970911,-0.00174116460706224,-0.018817019777564004
2024-04-02,-0.05811857523155763,0.014664311961913869,-0.008667820349153435,-0.006378330692401116,-0.005525781324957963
2024-04-03,-0.00069221723604339,0.008734121015036823,0.002241888401083012,0.0010978424255719955,-0.00021741798266340385
2024-04-04,0.03870147862721036,-0.005751211782367559,-0.015408839120933089,-0.012281230340012876,0.007146841416436501
2024-04-05,-0.017467740373753232,0.01696939930469014,0.011714992973837445,0.010392787530400155,-0.014016531889570305
2024-04-08,0.06494095235000692,0.006209168519561672,0.0002952205860313935,0.0005591270065684224,-0.00010943244132570549
2024-04-09,-0.041166257124495294,0.005482001328254476,0.0036925492948382244,0.0011560555115510158,0.00925857235782754
2024-04-10,0.015758789747005668,-0.009508923035404604,-0.00876680481866838,-0.010063608461812245,-0.022034254648547993
2024-04-11,0.006493556440386433,0.01924683287449554,0.015842045236260555,0.007518603665434106,-0.004554758456243244
2024-04-12,-0.05385137100872311,-0.013327746093360097,-0.016070172309429018,-0.013899187168556896,0.005330376431213661
2024-04-15,-0.05619465313353945,0.01854610800435578,-0.01658797261325038,-0.012607325852172304,-0.015627015367114052
2024-04-16,-0.007979805506445926,0.0012212692273934644,9.291174321620274e-05,-0.0018254982158496327,-0.006659413059703357
2024-04-17,-0.030316655432590867,-0.007395532411290297,-0.012276366369418892,-0.005935785706428965,0.011037383446344494
2024-04-18,0.041542555001046165,0.0034096367107846366,-0.00572273331756874,-0.0020598169788939736,-0.005053312727289858
2024-04-19,0.011813385999092036,0.0031266420969041134,-0.02090620577678678,-0.008766685229241086,0.0035959981028457883
2024-04-22,0.03256006182011426,-0.025012716627157542,0.010006437963825873,0.0091669793626709,-0.0016839663525971891
2024-04-23,-0.0006892225499952944,-0.0024616906480957905,0.014812669198659473,0.01179675032665774,0.0003369482594132347
2024-04-24,-0.040807520530670015,-0.0018618228395408355,0.0033819058355509047,-0.0004747127853045056,-0.007101315171197626
2024-04-25,0.01319797350212077,0.005945756955740473,-0.004841547973704733,-0.003806206242185718,-0.007038354000620082
2024-04-26,-0.018598445271320815,0.0032366836371748075,0.015313794510707995,0.009429394326163023,0.005226580698702327
2024-04-29,-0.010524595208697361,-0.002033283758808563,0.0040520557883823765,0.003535148997128504,0.008351294976052713
2024-04-30,-0.06792485414963725,-0.02013850411793736,-0.019036177169579775,-0.015968003330931783,-0.008577804751789105
2024-05-01,-0.0369917906615167,0.009021337418355644,-0.00725674039864154,-0.0032524787004926726,0.007343810224754615
2024-05-02,0.04535647183571992,-0.003091862325121168,0.012682550220555519,0.009310004045176823,0.004281879040568633
2024-05-03,0.04418134311957916,-0.0007979449099420573,0.019899156287028177,0.012319189452269445,0.010068293014362658
2024-05-06,0.017295989662098724,0.010463427933373832,0.010893911403591361,0.010273736299225828,0.003888243177316784
2024-05-07,-0.0019501631771101813,-0.00461094049941965,0.00015896926512507195,0.0011029040476651965,0.006079688936429412
2024-05-08,-0.015345826484988544,-0.0029453952906236033,-0.0005906944672207975,9.673843439321038e-05,-0.006079688936429486
2024-05-09,0.0055357125007369145,0.01565541986116323,0.0021791381434768447,0.0057452958004845685,0.004866651740871968
2024-05-10,-0.028801774709576407,0.008079783894319735,0.002355415545229626,0.0012874053025529425,-0.00564298559915715
2024-05-13,0.04134131905600622,-0.011265319955387511,0.002304649232009288,0.0001341359034370375,0.0025487910274767586
2024-05-14,-0.027637106556967033,0.008426442720749588,0.006411765374912291,0.004577670208554108,0.005628749287112785
2024-05-15,0.0718178976601329,0.012757032448187955,0.015509377589908726,0.012306908256533002,0.013555251103171845
2024-05-16,-0.013125970202267929,-0.003900942141432421,-0.002033569118775295,-0.0020595604493930737,-0.0009776906185414518
2024-05-17,0.02718466161026644,0.016363162829441925,-0.0004867891535888871,0.0014365874034387768,-0.006761243552407552
2024-05-20,0.04489880247771962,0.004015863208074463,0.006948530135958195,0.0011514115482509416,-0.0029587871750891203
2024-05-21,-0.012725388960439264,-0.0014706294501547247,0.0019545313546103673,0.002449488078330792,0.0051448800545604995
2024-05-22,0.005675842610422732,-0.018544867564565665,-0.00019748025244798617,-0.002883496111835309,0.0012001561773998155
2024-05-23,-0.038584221344581573,-0.02014614803918644,-0.0045085965597406585,-0.007331074059356458,-0.006454760052485801
2024-05-24,0.031484370134231776,0.0009266841017383871,0.00941199222887915,0.0065947013538538305,0.00295911136244376
2024-05-28,-0.012908159822430678,0.01045829379441463,0.003770518192180127,0.0006985781854109376,-0.014439464921491854
2024-05-29,-0.017473964952482598,-0.009347362870368763,-0.007073275609867256,-0.007027400984092106,-0.012175667770497065
2024-05-30,0.023231569403236695,0.0018949634848045166,-0.010771189658733783,-0.0066555708735047915,0.009618765759315858
2024-05-31,-0.021397057825907905,-0.005881436093592545,-0.0018620456697095017,0.00906704991884263,0.006766793609762106
2024-06-03,0.025082627901576487,0.008878251926791354,0.005355053054366565,0.0008147907405764158,0.016045180405353035
2024-06-04,0.019307774946096385,-0.00901759641821021,0.002732772980078564,0.0011174651294689846,0.01161344400436976
2024-06-05,0.011185825626096093,0.011775993219294973,0.019959151558902023,0.011814858231922857,0.007311276914055747
2024-06-06,-0.012311327147408138,0.0073641743967564136,-0.0003450920800993058,-1.866804431473383e-05,-0.0015009119148768357
2024-06-07,-0.018182273424784387,-0.036335512840658196,-0.0008852615359750512,-0.0012164928675091995,-0.01851611058423229
2024-06-10,0.0026723098464480452,0.009126408480625946,0.004031052505329405,0.0030849307046416623,-0.00668912404687601
2024-06-11,-0.030974375367777775,0.0028525382508942246,0.006839327474597925,0.00240555430025708,0.010289391074261163
2024-06-12,0.0023567896359247085,0.002658183908153708,0.013012596894857455,0.008179500791904559,0.007485602901135394
2024-06-13,-0.01422398032850819,-0.008183543017197694,0.005405638565598688,0.0020114069602423794,0.014592511684644389
2024-06-14,-0.017663828890393272,0.012876289526632455,0.005167862138898767,0.0006082763471288342,0.008379772382527604
2024-06-17,0.01885691874918317,-0.005205175700450875,0.012175408710676914,0.00792736524154203,-0.009978837833034025
2024-06-18,-0.03807668186493874,0.0039992641040523845,0.000309137923626221,0.002537417096131144,0.009133337320673438
2024-06-20,0.01067764467977797,0.012407060942233438,-0.007737727339459004,-0.00272021114503352,-0.006682633676768409
2024-06-21,-0.011503663800742215,-0.015614512577113812,-0.0026829042469392996,-0.001341322494016633,0.0
2024-06-24,-0.08311211057057,0.0039497558204108826,-0.011449937904796535,-0.003256045180208726,0.004036312224175068
2024-06-25,0.046070803561583454,-0.004974590412272679,0.011370684520289736,0.003843399982927048,0.0016945094961740765
2024-06-26,-0.016865253690507793,-0.009271011435783051,0.0020630215472408845,0.0012473103515697542,-0.014388852083956499
2024-06-27,0.006953533153086824,0.011273144249924162,0.002577935965715104,0.0015752759353149398,0.003964211554242076
2024-06-28,-0.025440048944305772,9.297215668029186e-05,-0.005204426542559672,-0.003942909209555073,-0.018780827524860096
2024-07-01,0.05298177727507741,0.0026012036358740546,0.005848016757142937,0.0020559515106910644,-0.017409555417053618
2024-07-02,-0.020986214683575245,-4.643502198142268e-05,0.010444958229718826,0.0067071380725547474,0.00775551510836003
2024-07-03,-0.024738570225617606,0.01120993363706169,0.008302446028866784,0.004452763533212538,0.01304753265888428
2024-07-05,-0.06845289938766425,0.013396660734694752,0.010372890661627629,0.0057500393770228905,0.008244836528573487
2024-07-08,0.0005060284930858529,-0.012479622087256387,0.0023754886557613725,0.0011530397791161859,0.002158433859406943
2024-07-09,0.025469372552879364,0.00169431118809057,0.0008641544306074858,0.0009720631355043251,-0.004429763196887459
2024-07-10,-0.009413083159417423,0.003653653384415314,0.010372492823204477,0.0098464922429842,0.003135279134390038
2024-07-11,0.0,0.017578001160184497,-0.02217424029597869,-0.008659807900502796,0.009668242475540718
2024-07-12,0.006450014446942748,-0.0006272936376368344,0.0058577519740941305,0.006287653108025366,0.00426713638348828
2024-07-15,0.09387058777276135,0.0032219172131206842,0.0026841257280874847,0.0027463886218811926,-0.01156316634270433
2024-07-16,0.028408518719761498,0.01972987782004887,0.00038293858206156603,0.005912761456844333,0.014008398372868958
2024-07-17,-0.010116596685073245,-0.0046540195707980275,-0.02979439848494516,-0.014120511801444595,0.00021242706841735254
2024-07-18,-0.017841842279642715,-0.006401633154546632,-0.004743735379502321,-0.007714545038159906,-0.007673487848575278
2024-07-19,0.05770841247943306,-0.018100662230646155,-0.008903137225434229,-0.00666280590799966,-0.00590154763341207
2024-07-22,0.014340048444259372,0.0003156824791686295,0.014787892583507007,0.010257098582873402,-0.002909943579056554
2024-07-23,-0.041031357532520095,0.003510507096461622,-0.0035308592622012762,-0.0015695955117452636,-0.0014043064931733376
2024-07-24,0.0017435585345876488,-0.0035105070964615765,-0.03652942944106318,-0.022923429016315288,-0.01086724577661443
2024-07-25,-0.01713185746264655,-0.015768400613655725,-0.011089072546327988,-0.005223919044976142,0.008161636196488352
2024-07-26,0.05138194954686939,0.010479424389843233,0.010203777199525923,0.011137375754042946,0.007772811377934498
2024-07-29,-0.013986098071759824,-0.0014060442276131696,0.0020067407320520205,0.0005876573186390049,0.005362444096615638
2024-07-30,-0.020699564607609088,0.009935936183544776,-0.013826576237253493,-0.005079380621217336,0.003843494965867589
2024-07-31,-0.011393601322367665,0.017948680176279857,0.02916433475908375,0.016123882811765407,0.01017701094573358
2024-08-01,-0.030250935659846972,-0.003448883709883457,-0.024519713511917583,-0.014262065102805416,0.008587735219875995
2024-08-02,-0.012695592511115872,-0.0019064443892985788,-0.024021045155340176,-0.018793885323130213,0.03068593298706744
2024-08-05,-0.15603599123722683,-0.01277316576262444,-0.030269749678476347,-0.02955616588300669,0.005276996178360588
2024-08-06,0.06072595554148382,-0.008032891286850252,0.009509810871355434,0.009177315616480393,-0.02262226824481657
2024-08-07,-0.03857239501165623,-0.0006798590470787476,-0.01088886719901459,-0.006706490288479452,-0.007064913642625763
2024-08-08,0.08607443892240542,0.01556622880577821,0.03013234919880692,0.022854280352693393,-0.006170732786179352
2024-08-09,0.020409129681333734,0.002452251987911254,0.005208754999739878,0.004399884441606965,0.009813253506318932
2024-08-12,-0.030771744293771514,0.01699935451192235,0.0021513067115837706,0.0005251904022813514,0.003629382675187912
2024-08-13,0.03077174429377151,-0.0015335341694870399,0.02450996521644045,0.016311817038320367,0.006911096953697168
2024-08-14,-0.03390177639674274,-0.008189191333501105,0.0003241749032574072,0.0031497852882385203,0.006250982216930704
2024-08-15,-0.030771653878662344,0.0031339290416113642,0.024949268930895302,0.016995174463030147,-0.008102906776442615
2024-08-16,0.04683843166150197,0.0221408117352879,0.0012849999267940389,0.0022394951178871347,0.0034952414946411744
2024-08-19,-0.012936745679868397,-0.0016393656726291592,0.013050434107525405,0.009515908697512551,0.004607665281801418
2024-08-20,0.007782294958183036,0.003663270802502215,-0.00210082327243473,-0.001627453322378899,0.007936498557576535
2024-08-21,0.03453852318378289,-0.0013345079227065216,0.0046532729878085615,0.003430735474756833,0.0006079973446938177
2024-08-22,-0.02170157302068513,-0.012047289256477975,-0.01598187017497731,-0.007879552102079804,-0.009975757521400386
2024-08-23,0.054120914781971424,0.011487194343258993,0.010787068536773053,0.010569323533510517,0.0065260230017870294
2024-08-26,-0.005330654426359547,0.0031842629268953445,-0.009755709207412717,-0.002386473248751402,-0.0025440556221427556
2024-08-27,-0.020123273632729245,0.00270301522962425,0.0029829195784631182,0.0013719578050931445,-0.0017337492582425256
2024-08-28,-0.0545082034144946,-0.007051666972008083,-0.011412433611618382,-0.005822198048088106,-0.0012255640659049494
2024-08-29,0.00574260336291627,0.005164620716356872,-0.0014648208025099946,8.954004590459894e-05,-0.003275776048976673
2024-08-30,-0.010991987128652627,-0.0071515197828322195,0.011848839667058866,0.009500771159983087,-0.010720686608939593
2024-09-03,-0.011362107570234693,-0.00433295027353233,-0.030831301712066116,-0.020793597902453147,0.016223051769926982
2024-09-04,0.0017042224330167056,0.0006077417877377091,-0.002601925289219069,-0.0020489958694587408,0.01280763700219034
2024-09-05,-0.037587589797255294,0.008297784905920138,0.0009331650246683553,-0.002435183768828266,0.0056399278379251575
2024-09-06,-0.04705352759331758,-0.007430165851405754,-0.027152608648465165,-0.016973394800869818,-0.00010044304089227522
2024-09-09,0.06862229306569315,0.004197056104325384,0.012777659048861405,0.01113393597485607,0.004309887658953861
2024-09-10,0.014314601891863052,0.004394427867847918,0.009199347373412681,0.004346220679223403,0.0069762634666322675
2024-09-11,-0.006845375491980884,-0.0015918222264343484,0.021483036347051166,0.010206873212674201,-0.0007948038602944862
2024-09-12,0.013079499804230907,0.01741476344611925,0.009768265682957635,0.008387936932508902,-0.004682499657823476
2024-09-13,0.023451574217497825,0.009894570827460453,0.00446985734140543,0.005209209525402654,0.0026926826491625753
2024-09-16,-0.031962287753317144,-8.375168155570817e-05,-0.004427638822430697,0.0014757052751314254,0.009120645121556149
2024-09-17,0.03526808539066577,-0.005546263478781612,0.0005280672734527508,0.00040845277156304567,-0.004847477300380836
2024-09-18,0.0005499556791596568,-0.007740344731775493,-0.004338991707914059,-0.002970215311605173,-0.012473399216476878
2024-09-19,0.05247451759299028,0.015421236419487627,0.024969914010520664,0.016920537294161504,-0.0033188943253294736
2024-09-20,-0.006804451106505106,0.012630557682531525,-0.0019050698360773028,-0.0017300946800885854,-0.003835751321107648
2024-09-23,0.007326012721312535,0.00193852671610104,0.002647087303883069,0.0024956146440884733,-0.0021260948645762967
2024-09-24,0.016546465790537934,0.013872405171650835,0.004812043853083263,0.0028572964492187005,-0.00020264895535736848
2024-09-25,-0.019156783077054325,-0.0013827232563758825,0.0009266699220158421,-0.0022078862820512444,-0.008346821230946332
2024-09-26,0.024781856426695364,0.005073989582052931,0.007485045599590764,0.003956741223785029,0.0023479989673394477
2024-09-27,0.013674461561699457,-0.00796748708764577,-0.005572573275832717,-0.0014513811753730506,0.005187495976994508
2024-09-30,-0.03532485406732044,-0.008031540905021974,0.0027082285042491407,0.003999259531640811,-0.004779560441047921
2024-10-01,-0.02852602138447673,0.01043659814331518,-0.014030380215073685,-0.008998720394424934,0.007194034536013189
2024-10-02,-0.0259157470732145,0.000203566476664949,0.0014119104750380793,0.00042180135146861975,-0.008462785446165931
2024-10-03,0.013905107468964673,-0.0006922454344502302,-0.000747259888486342,-0.0018298516689222784,-0.009465217055676009
2024-10-04,0.022191558136598375,-0.00199802503899798,0.011827846156593795,0.00904650242832335,-0.01237736661064389
2024-10-07,0.01452553776222567,-0.0033935140367649104,-0.010769429792865246,-0.009081764363474867,-0.007563864158657527
2024-10-08,-0.017343254244816017,-0.007399232494344503,0.014824163063620043,0.009413191322958326,0.0016859384142823486
2024-10-09,-0.021101078995790366,-0.0054610705017173605,0.007837648049219893,0.006902582611441358,-0.005701159213421709
2024-10-10,-0.02096775560892371,0.007316064767089658,-0.0011361565854877817,-0.0017516055383009032,-0.003924944985756725
2024-10-11,0.056635133884860654,0.01085428686886074,0.001561882727737291,0.005970407582151306,-0.004047377855505127
2024-10-14,0.04299992469465271,-0.0016308312397319176,0.00835644295646393,0.008144962071662248,0.0007466869725236456
2024-10-15,0.016380624180486608,0.0034623584364339233,-0.013456990812723663,-0.007799988370094198,0.012084181173518733
2024-10-16,0.00990884313818954,0.0049891427128232555,0.00012224238244778302,0.004337074059867384,0.004205575689745549
2024-10-17,-0.013584323204003552,0.005970452161761758,0.000692403920114847,8.579880144009782e-05,-0.01596971553636839
2024-10-18,0.026474508516701717,0.010562207979593495,0.0065332420789303135,0.003839225404928326,0.0007458911819025514
2024-10-21,-0.012890185312698296,-0.0001990210805239133,0.001919443492045584,-0.0016435476328692123,-0.017625445882524876
2024-10-22,-0.004160119669241615,0.010729555523637746,0.0010894439006679086,-0.0005314109327837319,0.0009753253516119507
2024-10-23,-0.01681600971552038,-0.012123752431615111,-0.015442493170346848,-0.009179354718362717,-0.0027115041094167925
2024-10-24,0.027699811818615274,0.007663817134299539,0.008076051139421529,0.002160427678725505,0.006387590238441979
2024-10-25,-0.022941683167418066,0.0020548662166116312,0.006075128112889923,-0.00034529534902827137,-0.00562777420757297
2024-10-28,0.042845403560869834,3.945329776617785e-05,0.00016147452882663498,0.0030865099085749022,-0.002716893908195536
2024-10-29,0.042053952866833375,0.010835937036952448,0.009562514717139686,0.001617154844098509,0.0015223698918329206
2024-10-30,-0.008759101343542427,0.005490789207931537,-0.007586287076757929,-0.003029998752597157,0.0029298104386485235
2024-10-31,-0.028757614308948083,-0.01561647178727062,-0.025566729193615058,-0.019797718000312048,0.0016237823821855838
2024-11-01,-0.01096740819084363,-0.004110813705942248,0.007371686387222654,0.004211715170189216,-0.014198790572615515
2024-11-04,-0.030437059642161066,0.0014248987496042703,-0.0029174629980814855,-0.002156346129442197,0.015402645973674339
2024-11-05,0.033110081906581164,0.0022519104403696992,0.01267617427164342,0.012019331547111638,0.005297595256315215
2024-11-06,0.09224772724806754,-0.030857976694085517,0.026800918679072756,0.02456138552601259,-0.02777045303562829
2024-11-07,0.006309274664665611,0.01594864539186116,0.01562158454580048,0.007702537329027317,0.012449729250711918
2024-11-08,0.001450423873366183,-0.006792442588197375,0.0011677425181935654,0.0043222590313664695,0.012621220438450183
2024-11-11,0.12729208159169683,-0.02375140115119195,-0.000583551699804118,0.0009524942082232519,-0.004877121465556001
2024-11-12,0.02851348409077802,-0.008668821068980244,-0.0018117330713250726,-0.003111288485332562,-0.015106925999394418
2024-11-13,0.0,-0.010132384997697268,-0.001287560767139983,0.00048569419030313426,-0.009531347996840436
2024-11-14,-0.02554053053366042,-0.002612551531378293,-0.006973969731757745,-0.006450960231751184,0.005773945420583679
2024-11-15,0.04478355235987408,-0.0017736414154014318,-0.02411438104343938,-0.012891281294398474,-0.0026607692185965934
2024-11-18,0.0004053935754752325,0.01884162282592499,0.0069236308356827835,0.004088940367251708,0.0017746036495482748
2024-11-19,0.011285890736888,0.00891942849470824,0.006856179435350903,0.003648762959878151,0.0050846532494004636
2024-11-20,0.018662493917652286,0.005616245032295766,-0.0005760784283568145,0.00033891864200577917,-0.0032026081531296062
2024-11-21,0.03896348775724729,0.008304918886222272,0.0035906727151523345,0.0053539008347012595,-0.0007745257261302218
2024-11-22,0.00978930570833998,0.012809813332372074,0.001602726250572319,0.0030944652293971287,0.0005532567776675349
2024-11-25,-0.0463951667568835,-0.029901483187305778,0.001580379578174029,0.0033864340280760543,0.02555862058015033
2024-11-26,-0.043310646641415325,0.001936433160954421,0.005354913591526429,0.005207900564409971,-0.00388981393459737
2024-11-27,0.06312865742024588,0.0022202481870022992,-0.007904626488001169,-0.0030347135268257094,0.0069046864727543645
2024-11-29,0.005754868560292657,0.008587567442534243,0.008748498649170674,0.006192863126419098,0.010268537593106562
2024-12-02,-0.01781592235059957,-0.008792948302693988,0.010829006295248068,0.001790814026978638,0.0023998779277172463
2024-12-03,-0.001215583916314273,0.0020107532444556663,0.003061708435038577,0.00046375453125750406,-0.00866641446972968
2024-12-04,0.03504943961264867,0.00302908748607766,0.012287022756469845,0.006190202658631835,0.010688237230814595
2024-12-05,-0.002351065920028703,-0.0074252082091734815,-0.0027749746154396558,-0.0016469031402915827,0.002018074091310281
2024-12-06,0.024415116269802927,0.0003705001517975754,0.00890983279107007,0.0018938416764569357,0.001484252470720156
2024-12-09,-0.05549335880706744,0.009870874002918592,-0.007817903350515045,-0.005162898595899851,-0.00925978561215624
2024-12-10,0.004038690573709323,0.013078415980993926,-0.0034134644007984133,-0.003113893730122931,-0.004715930262243275
2024-12-11,0.050305478844680174,0.009488652360594872,0.017744028784725037,0.0077008117731922265,-0.009499278652293865
2024-12-12,-0.015839614745761173,-0.01477229774782158,-0.006474708398760726,-0.005165880878078103,-0.012221849152013298
2024-12-13,0.015839614745761246,-0.01216527622337442,0.00762526582001045,-0.00019860203805690285,-0.010263207207997234
2024-12-16,0.0412971517224381,0.00241229791280552,0.014297855393829497,0.004260869597212044,0.002990479741435711
2024-12-17,0.008423328417052307,-0.003846011153453628,-0.00441349124491477,-0.004128531821669917,0.0024301528498820407
2024-12-18,-0.060898146076455634,-0.01937149963953244,-0.036743892151554526,-0.030256642874310565,-0.012583217562964065
2024-12-19,-0.0427619283585395,0.0014200879312812307,-0.004463091218175847,-0.000307091353367294,-0.015257098376021256
2024-12-20,0.0,0.01037999743966833,0.008694601577774201,0.011939427299707988,0.0056778305827955965
2024-12-23,-0.03741765810086607,-0.004719916680210798,0.009695565693769441,0.005970472398742264,-0.009214404639021758
2024-12-24,0.06429116918525123,0.001990032656870636,0.013468610434020542,0.011053698283897085,0.004219678424701043
2024-12-26,-0.03867655004598199,0.0067284927019149185,-0.0006795446977222097,6.657458546259991e-05,-0.0005692949180027244
2024-12-27,-0.011640632358793444,-0.006894214453703814,-0.013382147998362258,-0.01058239935183338,-0.008232382371543608
2024-12-30,-0.0030402504145596713,-0.0031947790408758405,-0.013389180482851228,-0.01147720749831657,0.00800475051653389
